0 -2.2849696 0 -2.2849696 
0.0099999998 -2.2799442 0.0050225258 -2.2849667 
0.02 -2.2749097 0.010046482 -2.2849562 
0.029999999 -2.2698753 0.015064716 -2.28494 
0.039999999 -2.2648375 0.020090461 -2.2849278 
0.050000001 -2.259788 0.025110841 -2.2848988 
0.059999999 -2.2547374 0.030136466 -2.284874 
0.07 -2.2496853 0.035155058 -2.2848403 
0.079999998 -2.2446296 0.040175676 -2.2848053 
0.090000004 -2.2395585 0.04520154 -2.28476 
0.1 -2.2344911 0.050221562 -2.2847128 
0.11 -2.2294133 0.055245399 -2.2846587 
0.12 -2.2243297 0.060266495 -2.2845962 
0.13 -2.2192554 0.065279722 -2.2845352 
0.14 -2.2141593 0.070302129 -2.2844615 
0.15000001 -2.2090693 0.075325608 -2.2843947 
0.16 -2.2039683 0.080343962 -2.2843122 
0.17 -2.1988683 0.085359216 -2.2842274 
0.18000001 -2.1937606 0.090376019 -2.2841368 
0.19 -2.188652 0.095392704 -2.2840447 
0.2 -2.183538 0.10040867 -2.2839465 
0.20999999 -2.1784177 0.10541952 -2.2838373 
0.22 -2.173291 0.11043525 -2.2837262 
0.23 -2.1681623 0.11544883 -2.2836113 
0.23999999 -2.1630244 0.12046659 -2.2834911 
0.25 -2.1578889 0.12547672 -2.2833657 
0.25999999 -2.1527467 0.13048708 -2.2832336 
0.27000001 -2.1476007 0.13549697 -2.2830977 
0.28 -2.1424503 0.14050603 -2.2829564 
0.28999999 -2.1372995 0.14551103 -2.2828107 
0.30000001 -2.1321378 0.15051913 -2.2826569 
0.31 -2.1269689 0.15553081 -2.2824998 
0.31999999 -2.1218033 0.16053283 -2.2823362 
0.33000001 -2.1166332 0.16553688 -2.2821701 
0.34 -2.11146 0.17053747 -2.2819974 
0.34999999 -2.1062808 0.17553997 -2.2818208 
0.36000001 -2.1010962 0.18053699 -2.2816331 
0.37 -2.0959051 0.18554032 -2.2814455 
0.38 -2.0907199 0.19053674 -2.2812567 
0.38999999 -2.0855155 0.19553828 -2.2810538 
0.40000001 -2.0803239 0.20052612 -2.2808499 
0.41 -2.0751207 0.20551908 -2.2806396 
0.41999999 -2.0699141 0.2105093 -2.2804234 
0.43000001 -2.0646989 0.21550405 -2.2802029 
0.44 -2.0594902 0.22049272 -2.279983 
0.44999999 -2.0542696 0.22548091 -2.2797503 
0.46000001 -2.0490417 0.23046792 -2.2795095 
0.47 -2.043817 0.235448 -2.2792649 
0.47999999 -2.0385854 0.24043345 -2.2790189 
0.49000001 -2.0333524 0.24541426 -2.2787666 
0.5 -2.0281155 0.25039315 -2.2785087 
0.50999999 -2.0228741 0.25536716 -2.2782412 
0.51999998 -2.0176253 0.26034772 -2.2779732 
0.52999997 -2.0123737 0.26532352 -2.2776971 
0.54000002 -2.0071316 0.27028978 -2.2774215 
0.55000001 -2.0018706 0.27525938 -2.2771301 
0.56 -1.9966179 0.28022665 -2.2768445 
0.56999999 -1.9913529 0.2851941 -2.276547 
0.57999998 -1.9860811 0.29015601 -2.276237 
0.58999997 -1.9808091 0.29511875 -2.2759278 
0.60000002 -1.9755365 0.30008167 -2.2756181 
