0 -1.6305138 0 -1.6305138 
0.0099999998 -1.6245434 0.0059654117 -1.6305089 
0.02 -1.6185886 0.011926949 -1.6305156 
0.029999999 -1.6126317 0.017885923 -1.6305176 
0.039999999 -1.6066817 0.023849368 -1.6305311 
0.050000001 -1.6007321 0.029812694 -1.6305448 
0.059999999 -1.5947843 0.035774052 -1.6305583 
0.07 -1.5888422 0.041736543 -1.6305788 
0.079999998 -1.582896 0.047699273 -1.6305952 
0.090000004 -1.5769545 0.053663433 -1.6306179 
0.1 -1.5710232 0.059620917 -1.6306441 
0.11 -1.5650874 0.065583467 -1.6306709 
0.12 -1.5591593 0.071544051 -1.6307033 
0.13 -1.553229 0.077506721 -1.6307356 
0.14 -1.547309 0.083466887 -1.6307759 
0.15000001 -1.5413861 0.089428902 -1.630815 
0.16 -1.5354666 0.095389426 -1.630856 
0.17 -1.5295514 0.10134917 -1.6309006 
0.18000001 -1.5236405 0.10730833 -1.6309488 
0.19 -1.5177299 0.11326748 -1.6309974 
0.2 -1.5118266 0.11922449 -1.6310511 
0.20999999 -1.5059263 0.1251806 -1.6311069 
0.22 -1.5000244 0.13114023 -1.6311647 
0.23 -1.4941286 0.13709718 -1.6312258 
0.23999999 -1.4882387 0.14305067 -1.6312894 
0.25 -1.4823469 0.14900726 -1.6313541 
0.25999999 -1.4764626 0.15496278 -1.6314254 
0.27000001 -1.470577 0.16091818 -1.6314952 
0.28 -1.4646983 0.16687137 -1.6315696 
0.28999999 -1.4588224 0.17282683 -1.6316493 
0.30000001 -1.4529476 0.17877883 -1.6317265 
0.31 -1.4470756 0.18473065 -1.6318063 
0.31999999 -1.441211 0.19068223 -1.6318932 
0.33000001 -1.4353445 0.19663292 -1.6319773 
0.34 -1.4294844 0.20258313 -1.6320674 
0.34999999 -1.4236283 0.2085318 -1.6321602 
0.36000001 -1.4177729 0.21448129 -1.6322541 
0.37 -1.4119192 0.22043163 -1.6323509 
0.38 -1.406078 0.22637379 -1.6324518 
0.38999999 -1.4002273 0.23232555 -1.6325529 
0.40000001 -1.3943887 0.23826802 -1.6326567 
0.41 -1.388549 0.24421269 -1.6327617 
0.41999999 -1.3827162 0.25015646 -1.6328726 
0.43000001 -1.3768831 0.25609994 -1.6329831 
0.44 -1.3710606 0.26203734 -1.6330979 
0.44999999 -1.3652365 0.26797992 -1.6332164 
0.46000001 -1.3594149 0.27392101 -1.6333359 
0.47 -1.3535976 0.27985716 -1.6334548 
0.47999999 -1.347784 0.28579473 -1.6335788 
0.49000001 -1.3419727 0.2917316 -1.6337043 
0.5 -1.3361665 0.29766744 -1.6338339 
0.50999999 -1.330362 0.30360228 -1.6339643 
0.51999998 -1.3245579 0.30953783 -1.6340957 
0.52999997 -1.3187629 0.31546909 -1.634232 
0.54000002 -1.3129692 0.32139683 -1.634366 
0.55000001 -1.3071823 0.32732797 -1.6345103 
0.56 -1.3013942 0.33325624 -1.6346505 
0.56999999 -1.2956096 0.33918446 -1.634794 
0.57999998 -1.289829 0.34511274 -1.6349418 
0.58999997 -1.2840543 0.3510341 -1.6350884 
0.60000002 -1.2782766 0.35696274 -1.6352394 
0.61000001 -1.2725106 0.36288291 -1.6353936 
0.62 -1.2667454 0.36880118 -1.6355467 
0.63 -1.2609825 0.37472117 -1.6357037 
0.63999999 -1.2552229 0.38064176 -1.6358647 
0.64999998 -1.2494648 0.38655818 -1.6360229 
0.66000003 -1.2437081 0.39247417 -1.6361823 
0.67000002 -1.2379673 0.39838755 -1.6363548 
0.68000001 -1.2322155 0.40430039 -1.6365159 
0.69 -1.226475 0.41021371 -1.6366887 
0.69999999 -1.2207348 0.41612279 -1.6368576 
0.70999998 -1.2149974 0.4220323 -1.6370296 
0.72000003 -1.2092677 0.42793638 -1.6372042 
0.73000002 -1.2035434 0.43384206 -1.6373855 
0.74000001 -1.1978164 0.43974626 -1.6375626 
0.75 -1.1920911 0.44565111 -1.6377423 
0.75999999 -1.1863729 0.45155162 -1.6379244 
0.76999998 -1.1806574 0.45744824 -1.6381056 
0.77999997 -1.1749415 0.46334755 -1.6382891 
0.79000002 -1.1692315 0.46924847 -1.6384799 
0.80000001 -1.1635283 0.47513741 -1.6386657 
0.81 -1.1578273 0.48103076 -1.6388581 
0.81999999 -1.1521268 0.48692107 -1.6390479 
0.82999998 -1.1464281 0.49281275 -1.6392409 
0.83999997 -1.1407431 0.49869925 -1.6394424 
0.85000002 -1.1350536 0.50458467 -1.6396383 
0.86000001 -1.1293632 0.51046866 -1.6398318 
0.87 -1.1236807 0.5163545 -1.6400352 
0.88 -1.1179973 0.52223355 -1.6402309 
0.88999999 -1.1123178 0.52811611 -1.6404339 
0.89999998 -1.1066505 0.53398997 -1.6406405 
0.91000003 -1.1009777 0.53987014 -1.6408478 
0.92000002 -1.0953113 0.54573971 -1.6410511 
0.93000001 -1.0896444 0.5516144 -1.6412588 
0.94 -1.0839802 0.55748671 -1.6414669 
0.94999999 -1.0783281 0.56335247 -1.6416806 
0.95999998 -1.0726694 0.5692181 -1.6418874 
0.97000003 -1.0670214 0.57508302 -1.6421044 
0.98000002 -1.0613716 0.58094418 -1.6423157 
0.99000001 -1.0557245 0.58680815 -1.6425326 
1 -1.0500829 0.59266508 -1.642748 
1.01 -1.0444425 0.59852093 -1.6429634 
1.02 -1.0388023 0.60437661 -1.6431789 
1.03 -1.0331699 0.61022907 -1.643399 
1.04 -1.0275376 0.61608291 -1.6436205 
1.05 -1.0219094 0.62193078 -1.6438401 
1.0599999 -1.0162849 0.62777996 -1.6440649 
1.0700001 -1.0106612 0.63362187 -1.6442831 
1.08 -1.0050405 0.63946754 -1.6445081 
1.09 -0.99942261 0.64530969 -1.6447322 
1.1 -0.99380869 0.65114689 -1.6449556 
1.11 -0.98819733 0.65698469 -1.645182 
1.12 -0.98258686 0.66281784 -1.6454047 
1.13 -0.97698128 0.66865081 -1.645632 
1.14 -0.97137904 0.67448437 -1.6458634 
1.15 -0.96577829 0.68030882 -1.6460872 
1.16 -0.96017754 0.68614024 -1.6463177 
1.17 -0.9545818 0.69196188 -1.6465436 
1.1799999 -0.9489882 0.69778621 -1.6467744 
1.1900001 -0.94339728 0.70360196 -1.6469992 
1.2 -0.9378081 0.70942473 -1.6472328 
1.21 -0.93222058 0.71524054 -1.6474612 
1.22 -0.92663729 0.72105509 -1.6476924 
1.23 -0.9210546 0.72686672 -1.6479213 
1.24 -0.91547787 0.73267204 -1.64815 
1.25 -0.90989995 0.73848367 -1.6483836 
1.26 -0.9043231 0.74428844 -1.6486115 
1.27 -0.89875001 0.75009167 -1.6488417 
1.28 -0.89318013 0.75589168 -1.6490718 
1.29 -0.88761044 0.7616905 -1.6493009 
1.3 -0.88204318 0.76748848 -1.6495316 
1.3099999 -0.87648034 0.77328229 -1.6497626 
1.3200001 -0.87091714 0.77907526 -1.6499923 
1.33 -0.86535585 0.78486484 -1.6502206 
1.34 -0.85979754 0.79064929 -1.6504468 
1.35 -0.85424113 0.79643774 -1.6506789 
1.36 -0.84868622 0.80222189 -1.6509081 
1.37 -0.8431322 0.80800259 -1.6511348 
1.38 -0.83758211 0.81377852 -1.6513606 
1.39 -0.83203036 0.81955636 -1.6515867 
1.4 -0.82648224 0.82533288 -1.6518152 
1.41 -0.82093781 0.83110154 -1.6520394 
1.42 -0.81539059 0.83687317 -1.6522638 
1.4299999 -0.80984706 0.84264004 -1.6524872 
1.4400001 -0.80430454 0.84840751 -1.6527121 
1.45 -0.79876429 0.85416818 -1.6529324 
1.46 -0.79322505 0.85993028 -1.6531553 
1.47 -0.787687 0.86568856 -1.6533756 
1.48 -0.78214818 0.87144446 -1.6535926 
1.49 -0.77661282 0.87719727 -1.65381 
1.5 -0.77107894 0.88295227 -1.6540313 
1.51 -0.76554561 0.88869941 -1.654245 
1.52 -0.76001346 0.89444822 -1.6544616 
1.53 -0.75448275 0.90019488 -1.6546776 
1.54 -0.74895239 0.90593398 -1.6548864 
1.55 -0.74342048 0.91167659 -1.655097 
1.5599999 -0.73789263 0.917413 -1.6553056 
1.5700001 -0.73236585 0.92315054 -1.6555164 
1.58 -0.72683793 0.92888522 -1.6557231 
1.59 -0.72131151 0.93461394 -1.6559255 
1.6 -0.71578521 0.94034541 -1.6561307 
1.61 -0.71025991 0.94607341 -1.6563333 
1.62 -0.70473528 0.95179379 -1.6565291 
1.63 -0.69920999 0.95751727 -1.6567272 
1.64 -0.6936872 0.96323931 -1.6569265 
1.65 -0.6881637 0.96895421 -1.657118 
1.66 -0.68264288 0.97466993 -1.6573129 
1.67 -0.67711598 0.98038471 -1.6575006 
1.6799999 -0.67159396 0.986094 -1.6576879 
1.6900001 -0.66607165 0.99180293 -1.6578746 
1.7 -0.6605494 0.99751008 -1.6580595 
1.71 -0.65502828 1.0032141 -1.6582425 
1.72 -0.64950144 1.0089159 -1.6584175 
1.73 -0.64397943 1.0146146 -1.6585939 
1.74 -0.6384573 1.0203131 -1.6587704 
1.75 -0.6329332 1.0260074 -1.6589406 
1.76 -0.62741274 1.0316992 -1.659112 
1.77 -0.62188846 1.0373896 -1.659278 
1.78 -0.616364 1.0430785 -1.6594425 
1.79 -0.6108408 1.0487639 -1.6596047 
1.8 -0.60531741 1.0544457 -1.6597631 
1.8099999 -0.59979081 1.0601305 -1.6599213 
1.8200001 -0.5942657 1.0658029 -1.6600686 
1.83 -0.58874005 1.0714837 -1.6602238 
1.84 -0.58321458 1.0771551 -1.6603696 
1.85 -0.57768703 1.0828292 -1.6605163 
1.86 -0.57215762 1.088491 -1.6606486 
1.87 -0.5666284 1.0941663 -1.6607947 
1.88 -0.56109899 1.0998336 -1.6609327 
1.89 -0.55557084 1.1054897 -1.6610606 
1.9 -0.55003655 1.1111543 -1.661191 
1.91 -0.54450512 1.1168097 -1.6613148 
1.92 -0.53897285 1.1224647 -1.6614375 
1.9299999 -0.53343868 1.1281176 -1.6615562 
1.9400001 -0.5279038 1.1337698 -1.6616735 
1.95 -0.5223667 1.1394145 -1.6617813 
1.96 -0.51682884 1.1450621 -1.6618909 
1.97 -0.5112887 1.1507096 -1.6619983 
1.98 -0.50574821 1.1563483 -1.6620966 
1.99 -0.50020701 1.161984 -1.6621909 
2 -0.49466431 1.167624 -1.6622882 
2.01 -0.48912075 1.1732594 -1.6623801 
2.02 -0.48357394 1.1788895 -1.6624634 
2.03 -0.47802794 1.1845169 -1.6625447 
2.04 -0.4724775 1.1901451 -1.6626226 
2.05 -0.46692708 1.19577 -1.6626971 
2.0599999 -0.46137622 1.2013929 -1.6627691 
2.0699999 -0.45582116 1.2070138 -1.6628349 
2.0799999 -0.45026565 1.2126315 -1.6628971 
2.0899999 -0.44470936 1.2182456 -1.6629549 
2.0999999 -0.43914872 1.2238575 -1.6630062 
2.1099999 -0.43358815 1.2294672 -1.6630552 
2.1199999 -0.42802298 1.2350764 -1.6630993 
2.1300001 -0.42245889 1.2406808 -1.6631397 
2.1400001 -0.41688967 1.2462808 -1.6631705 
2.1500001 -0.41132 1.2518842 -1.6632042 
2.1600001 -0.40574896 1.2574823 -1.6632314 
2.1700001 -0.40017331 1.2630813 -1.6632545 
2.1800001 -0.39459696 1.2686687 -1.6632657 
2.1900001 -0.38901687 1.2742591 -1.663276 
2.2 -0.38343576 1.2798495 -1.6632853 
2.21 -0.37785137 1.2854357 -1.6632869 
2.22 -0.3722654 1.2910199 -1.6632853 
2.23 -0.36667454 1.2966034 -1.6632779 
2.24 -0.36108425 1.3021796 -1.6632638 
2.25 -0.35548857 1.307758 -1.6632465 
2.26 -0.34988999 1.3133322 -1.6632222 
2.27 -0.34429002 1.3188975 -1.6631875 
2.28 -0.33868581 1.32447 -1.6631558 
2.29 -0.3330799 1.3300366 -1.6631165 
2.3 -0.32746917 1.3356012 -1.6630703 
2.3099999 -0.32185698 1.341164 -1.663021 
2.3199999 -0.31624132 1.3467246 -1.6629659 
2.3299999 -0.31062186 1.3522804 -1.6629024 
2.3399999 -0.30500022 1.3578367 -1.662837 
2.3499999 -0.29937324 1.3633904 -1.6627636 
2.3599999 -0.2937451 1.3689367 -1.6626817 
2.3699999 -0.28811151 1.3744856 -1.6625971 
2.3800001 -0.28247419 1.38003 -1.6625043 
2.3900001 -0.27683377 1.3855722 -1.662406 
2.4000001 -0.27119145 1.3911144 -1.6623057 
2.4100001 -0.26554319 1.3966511 -1.6621944 
2.4200001 -0.25989097 1.4021882 -1.6620792 
2.4300001 -0.25423509 1.4077263 -1.6619613 
2.4400001 -0.24857636 1.4132513 -1.6618277 
2.45 -0.2429141 1.4187843 -1.6616985 
2.46 -0.2372469 1.4243102 -1.6615572 
2.47 -0.23157266 1.4298337 -1.6614063 
2.48 -0.22589868 1.4353576 -1.6612563 
2.49 -0.22021896 1.440877 -1.6610959 
2.5 -0.2145351 1.4463891 -1.6609241 
2.51 -0.20884697 1.451906 -1.660753 
2.52 -0.20315289 1.4574214 -1.6605743 
2.53 -0.19745451 1.4629302 -1.6603847 
2.54 -0.19175307 1.4684374 -1.6601906 
2.55 -0.18604489 1.473945 -1.65999 
2.5599999 -0.1803332 1.4794476 -1.6597807 
2.5699999 -0.17461675 1.4849491 -1.6595659 
2.5799999 -0.16889559 1.4904509 -1.6593463 
2.5899999 -0.16316934 1.4959428 -1.6591122 
2.5999999 -0.15743822 1.5014371 -1.6588753 
2.6099999 -0.15170123 1.5069295 -1.6586307 
2.6199999 -0.14596057 1.5124174 -1.658378 
2.6300001 -0.14021233 1.5179061 -1.6581184 
2.6400001 -0.13446093 1.5233901 -1.657851 
2.6500001 -0.12870438 1.528872 -1.6575763 
2.6600001 -0.12294161 1.5343521 -1.6572936 
2.6700001 -0.11717343 1.5398378 -1.6570113 
2.6800001 -0.1113992 1.5453095 -1.6567087 
2.6900001 -0.10562094 1.5507823 -1.6564032 
2.7 -0.099834964 1.5562556 -1.6560905 
2.71 -0.094045289 1.561718 -1.6557634 
2.72 -0.088248163 1.5671884 -1.6554366 
2.73 -0.082446001 1.5726526 -1.6550987 
2.74 -0.076639138 1.5781169 -1.6547561 
2.75 -0.07082399 1.5835724 -1.6543963 
2.76 -0.06500423 1.589035 -1.6540394 
2.77 -0.059179068 1.5944921 -1.6536711 
2.78 -0.053346582 1.5999458 -1.6532924 
2.79 -0.047508799 1.605392 -1.6529007 
2.8 -0.041663207 1.6108397 -1.6525029 
2.8099999 -0.035812732 1.6162908 -1.6521034 
2.8199999 -0.029955385 1.6217301 -1.6516855 
2.8299999 -0.024091728 1.627176 -1.6512678 
