0 -3.8416862 0 -3.8416862 
0.0099999998 -3.8390388 0.0026344061 -3.8416734 
0.02 -3.8363578 0.0052820444 -3.84164 
0.029999999 -3.8336582 0.0079214573 -3.8415797 
0.039999999 -3.8309355 0.010552883 -3.8414884 
0.050000001 -3.8281949 0.013186216 -3.8413811 
0.059999999 -3.8254251 0.015826821 -3.8412519 
0.07 -3.8226306 0.018460751 -3.8410914 
0.079999998 -3.8198102 0.021097302 -3.8409076 
0.090000004 -3.8169746 0.023731947 -3.8407066 
0.1 -3.814106 0.026369095 -3.8404751 
0.11 -3.8112135 0.029004335 -3.8402178 
0.12 -3.8082948 0.03164053 -3.8399353 
0.13 -3.8053825 0.034264088 -3.8396466 
0.14 -3.8024147 0.036898613 -3.8393133 
0.15000001 -3.7994294 0.039538145 -3.8389676 
0.16 -3.7964287 0.042163253 -3.8385921 
0.17 -3.7933969 0.044793963 -3.838191 
0.18000001 -3.7903461 0.047418952 -3.8377652 
0.19 -3.7872767 0.050050974 -3.8373277 
0.2 -3.7841802 0.052669764 -3.8368499 
0.20999999 -3.7810547 0.055299401 -3.8363543 
0.22 -3.7779176 0.057922482 -3.8358402 
0.23 -3.7747576 0.060530066 -3.8352876 
0.23999999 -3.7715676 0.063155174 -3.8347228 
0.25 -3.7683539 0.065775037 -3.8341289 
0.25999999 -3.7651172 0.068389297 -3.8335066 
0.27000001 -3.7618515 0.071010828 -3.8328624 
0.28 -3.7585895 0.073612213 -3.8322017 
0.28999999 -3.7552884 0.076225519 -3.8315139 
0.30000001 -3.7519746 0.078829765 -3.8308043 
0.31 -3.7486341 0.081438422 -3.8300724 
0.31999999 -3.745261 0.084038973 -3.8292999 
0.33000001 -3.7418721 0.086644053 -3.828516 
0.34 -3.7384598 0.089247108 -3.8277068 
0.34999999 -3.7350352 0.09184289 -3.8268781 
0.36000001 -3.7315748 0.094434023 -3.8260088 
0.37 -3.7280886 0.097034335 -3.8251228 
0.38 -3.7245944 0.099618316 -3.8242126 
0.38999999 -3.7210793 0.10220861 -3.823288 
0.40000001 -3.7175362 0.10479057 -3.8223267 
0.41 -3.7139802 0.10737073 -3.8213511 
0.41999999 -3.7103965 0.10995805 -3.8203545 
0.43000001 -3.7067854 0.11253381 -3.8193192 
0.44 -3.7031636 0.1151073 -3.8182709 
0.44999999 -3.6995101 0.11767066 -3.8171806 
0.46000001 -3.6958418 0.12024355 -3.8160853 
0.47 -3.6921535 0.12280452 -3.8149581 
0.47999999 -3.688442 0.12536418 -3.8138061 
0.49000001 -3.6847057 0.1279285 -3.8126342 
0.5 -3.6809542 0.13047969 -3.8114338 
0.50999999 -3.6771767 0.13302684 -3.8102036 
