0 1.2027868e-18 0.085899204 0.00046315286 
0.0099999998 0.094511665 0.085981183 0.00046246051 
0.02 0.18939437 0.086064272 0.00046179237 
0.029999999 0.28464773 0.086148478 0.00046114961 
0.039999999 0.38027135 0.086233817 0.00046053337 
0.050000001 0.47626474 0.086320303 0.00045994495 
0.059999999 0.57262731 0.086407937 0.00045938563 
0.07 0.66935855 0.086496733 0.00045885687 
0.079999998 0.76645768 0.086586706 0.00045836013 
0.090000004 0.86392409 0.086677864 0.00045789697 
0.1 0.96175689 0.086770214 0.00045746905 
0.11 1.0599554 0.086863779 0.00045707813 
0.12 1.1585183 0.08695855 0.00045672606 
0.13 1.2574451 0.087054558 0.0004564148 
0.14 1.3567345 0.087151803 0.00045614646 
0.15000001 1.4563854 0.087250292 0.0004559232 
0.16 1.5563966 0.087350048 0.00045574739 
0.17 1.6567669 0.087451078 0.00045562143 
0.18000001 1.7574949 0.087553397 0.00045554797 
0.19 1.8585794 0.087657005 0.00045552975 
0.2 1.9600186 0.087761924 0.00045556971 
0.20999999 2.0618114 0.087868161 0.0004556709 
0.22 2.1639559 0.087975726 0.00045583665 
0.23 2.2664506 0.088084638 0.00045607041 
0.23999999 2.3692935 0.088194899 0.00045637583 
0.25 2.4724832 0.088306531 0.0004567568 
0.25999999 2.5760171 0.088419534 0.00045721745 
0.27000001 2.6798942 0.08853393 0.00045776216 
0.28 2.7841117 0.08864972 0.00045839555 
0.28999999 2.8886678 0.088766925 0.0004591225 
0.30000001 2.9935603 0.088885561 0.00045994823 
0.31 3.0987868 0.089005627 0.00046087825 
0.31999999 3.2043452 0.089127138 0.00046191836 
0.33000001 3.3102329 0.08925011 0.0004630748 
0.34 3.4164476 0.089374557 0.00046435412 
0.34999999 3.5229867 0.089500487 0.00046576321 
0.36000001 3.6298473 0.089627907 0.00046730952 
0.37 3.7370267 0.089756839 0.00046900086 
0.38 3.8445225 0.089887291 0.00047084549 
0.38999999 3.9523318 0.090019271 0.00047285226 
0.40000001 4.0604515 0.090152793 0.00047503042 
0.41 4.1688781 0.090287872 0.00047738996 
0.41999999 4.2776093 0.090424515 0.00047994131 
0.43000001 4.386642 0.090562738 0.00048269567 
0.44 4.4959722 0.090702556 0.00048566482 
0.44999999 4.605597 0.090843968 0.00048886129 
0.46000001 4.7155132 0.090986997 0.00049229845 
0.47 4.8257174 0.09113165 0.00049599033 
0.47999999 4.9362054 0.091277942 0.00049995206 
0.49000001 5.0469747 0.091425888 0.00050419936 
0.5 5.1580205 0.091575488 0.00050874928 
0.50999999 5.2693396 0.091726758 0.00051361969 
0.51999998 5.380928 0.091879711 0.00051882956 
0.52999997 5.4927826 0.092034362 0.0005243991 
0.54000002 5.6048985 0.09219072 0.00053034979 
0.55000001 5.7172718 0.092348792 0.00053670438 
0.56 5.8298988 0.092508592 0.00054348703 
0.56999999 5.9427752 0.092670135 0.00055072329 
0.57999998 6.0558968 0.09283343 0.00055844052 
0.58999997 6.1692591 0.092998482 0.00056666753 
0.60000002 6.2828584 0.093165308 0.00057543506 
0.61000001 6.3966894 0.093333915 0.0005847757 
0.62 6.5107484 0.093504317 0.00059472403 
0.63 6.6250305 0.093676522 0.00060531683 
0.63999999 6.7395315 0.093850546 0.000616593 
0.64999998 6.8542461 0.094026394 0.00062859408 
0.66000003 6.9691701 0.094204076 0.00064136396 
0.67000002 7.0842986 0.094383605 0.0006549494 
0.68000001 7.1996269 0.094564989 0.00066939992 
0.69 7.3151498 0.094748236 0.00068476814 
0.69999999 7.4308629 0.094933361 0.00070110994 
0.70999998 7.546761 0.095120363 0.00071848463 
0.72000003 7.6628389 0.095309265 0.00073695526 
0.73000002 7.7790923 0.095500067 0.00075658859 
0.74000001 7.895515 0.095692784 0.00077745575 
0.75 8.0121031 0.095887423 0.00079963187 
0.75999999 8.12885 0.096083984 0.00082319713 
0.76999998 8.2457514 0.09628249 0.00084823626 
0.77999997 8.3628016 0.09648294 0.00087483943 
0.79000002 8.4799957 0.096685342 0.00090310228 
0.80000001 8.5973291 0.096889712 0.00093312614 
0.81 8.7147942 0.097096048 0.00096501887 
0.81999999 8.8323879 0.097304367 0.00099889457 
0.82999998 8.9501038 0.097514667 0.0010348745 
0.83999997 9.0679359 0.097726963 0.0010730871 
0.85000002 9.1858797 0.097941257 0.0011136689 
0.86000001 9.3039293 0.098157555 0.0011567646 
0.87 9.4220781 0.098375872 0.0012025274 
0.88 9.5403233 0.0985962 0.0012511201 
0.88999999 9.6586561 0.098818563 0.0013027152 
0.89999998 9.7770729 0.099042952 0.0013574953 
0.91000003 9.8955679 0.099269383 0.0014156544 
0.92000002 10.014134 0.099497855 0.0014773977 
0.93000001 10.132768 0.099728376 0.0015429429 
0.94 10.251462 0.099960946 0.0016125204 
0.94999999 10.370212 0.10019558 0.0016863743 
0.95999998 10.489011 0.10043228 0.0017647633 
0.97000003 10.607855 0.10067104 0.001847961 
0.98000002 10.726736 0.10091188 0.0019362574 
0.99000001 10.84565 0.10115478 0.0020299589 
1 10.96459 0.10139977 0.0021293899 
1.01 11.083551 0.10164685 0.0022348939 
1.02 11.202529 0.101896 0.0023468337 
1.03 11.321516 0.10214725 0.0024655932 
1.04 11.440507 0.10240059 0.0025915776 
1.05 11.559496 0.10265602 0.0027252156 
1.0599999 11.678478 0.10291355 0.0028669597 
1.0700001 11.797447 0.10317317 0.0030172877 
1.08 11.916397 0.1034349 0.0031767043 
1.09 12.035323 0.10369873 0.0033457412 
1.1 12.15422 0.10396466 0.0035249596 
1.11 12.273081 0.10423269 0.0037149515 
1.12 12.3919 0.10450283 0.0039163404 
1.13 12.510673 0.10477506 0.0041297823 
1.14 12.629394 0.10504941 0.0043559694 
1.15 12.748056 0.10532586 0.0045956289 
1.16 12.866656 0.10560442 0.0048495252 
1.17 12.985187 0.10588507 0.0051184627 
1.1799999 13.103643 0.10616783 0.0054032868 
1.1900001 13.22202 0.1064527 0.005704883 
1.2 13.340312 0.10673966 0.0060241823 
1.21 13.458513 0.10702872 0.0063621593 
1.22 13.576619 0.10731988 0.0067198365 
1.23 13.694623 0.10761313 0.0070982827 
1.24 13.812521 0.10790848 0.0074986173 
1.25 13.930307 0.10820592 0.0079220086 
1.26 14.047976 0.10850545 0.0083696786 
1.27 14.165524 0.10880706 0.0088429004 
1.28 14.282944 0.10911075 0.0093430011 
1.29 14.40023 0.10941652 0.0098713627 
1.3 14.517381 0.10972437 0.010429422 
1.3099999 14.634388 0.11003429 0.011018673 
1.3200001 14.751247 0.11034627 0.011640663 
1.33 14.867955 0.11066031 0.012296999 
1.34 14.984505 0.11097642 0.01298934 
1.35 15.100892 0.11129458 0.013719403 
1.36 15.217113 0.11161479 0.01448896 
1.37 15.333161 0.11193703 0.015299834 
1.38 15.449033 0.11226133 0.016153902 
1.39 15.564724 0.11258765 0.01705309 
1.4 15.680228 0.11291599 0.017999372 
1.41 15.795542 0.11324636 0.018994767 
1.42 15.91066 0.11357874 0.020041335 
1.4299999 16.025578 0.11391313 0.021141175 
1.4400001 16.140293 0.11424953 0.022296418 
1.45 16.254799 0.11458792 0.023509223 
1.46 16.369091 0.1149283 0.024781775 
1.47 16.483166 0.11527066 0.026116274 
