0 -1.5692878 0 -1.5692878 
0.0099999998 -1.5632446 0.0060476065 -1.5692922 
0.02 -1.5572076 0.012090564 -1.5692981 
0.029999999 -1.551172 0.018135548 -1.5693076 
0.039999999 -1.545138 0.024180651 -1.5693187 
0.050000001 -1.5391066 0.030226946 -1.5693336 
0.059999999 -1.5330803 0.036272109 -1.5693524 
0.07 -1.5270612 0.042314827 -1.569376 
0.079999998 -1.5210438 0.048358917 -1.5694027 
0.090000004 -1.5150263 0.054404676 -1.5694311 
0.1 -1.5090159 0.06044811 -1.569464 
0.11 -1.5030082 0.066491067 -1.5694993 
0.12 -1.4970061 0.072535038 -1.5695411 
0.13 -1.4909979 0.078581929 -1.5695798 
0.14 -1.4850068 0.084623277 -1.5696301 
0.15000001 -1.4790144 0.090664625 -1.569679 
0.16 -1.473021 0.096709788 -1.5697308 
0.17 -1.467039 0.10274976 -1.5697887 
0.18000001 -1.4610546 0.10879296 -1.5698476 
0.19 -1.4550786 0.11483258 -1.5699112 
0.2 -1.4491059 0.12087268 -1.5699785 
0.20999999 -1.4431347 0.12691367 -1.5700483 
0.22 -1.4371692 0.13295358 -1.5701227 
0.23 -1.4312047 0.13899499 -1.5701997 
0.23999999 -1.4252464 0.14503545 -1.5702817 
0.25 -1.4192909 0.15107453 -1.5703654 
0.25999999 -1.4133378 0.15711153 -1.5704494 
0.27000001 -1.407393 0.16314733 -1.5705403 
0.28 -1.4014473 0.16918814 -1.5706354 
0.28999999 -1.3955096 0.17522287 -1.5707325 
0.30000001 -1.3895741 0.18125862 -1.5708327 
0.31 -1.383642 0.18729311 -1.570935 
0.31999999 -1.3777117 0.19332731 -1.571039 
0.33000001 -1.3717902 0.19936085 -1.571151 
0.34 -1.3658704 0.20539403 -1.5712644 
0.34999999 -1.359951 0.21142936 -1.5713804 
0.36000001 -1.3540428 0.2174598 -1.5715026 
0.37 -1.3481314 0.22349197 -1.5716233 
0.38 -1.3422289 0.22952229 -1.5717511 
0.38999999 -1.3363309 0.23554939 -1.5718803 
0.40000001 -1.3304347 0.24158013 -1.5720148 
0.41 -1.3245409 0.24760771 -1.5721486 
0.41999999 -1.3186531 0.25363404 -1.5722871 
0.43000001 -1.3127693 0.25965947 -1.5724287 
0.44 -1.3068883 0.26568592 -1.5725743 
0.44999999 -1.3010106 0.27171171 -1.5727223 
0.46000001 -1.2951425 0.27773386 -1.5728765 
0.47 -1.2892759 0.28375626 -1.5730321 
0.47999999 -1.2834125 0.28977567 -1.5731881 
0.49000001 -1.2775508 0.29579782 -1.5733486 
0.5 -1.271696 0.30181557 -1.5735116 
0.50999999 -1.2658418 0.30783647 -1.5736783 
0.51999998 -1.2599908 0.31385493 -1.5738457 
0.52999997 -1.2541488 0.31987244 -1.5740213 
0.54000002 -1.248315 0.32588375 -1.5741987 
0.55000001 -1.2424756 0.33189869 -1.5743743 
0.56 -1.2366438 0.33791023 -1.574554 
0.56999999 -1.2308154 0.34392309 -1.5747385 
0.57999998 -1.224988 0.34993553 -1.5749235 
0.58999997 -1.2191728 0.35594302 -1.5751159 
0.60000002 -1.2133615 0.36195117 -1.5753126 
0.61000001 -1.2075485 0.36795944 -1.5755079 
0.62 -1.2017415 0.37396508 -1.5757065 
0.63 -1.1959375 0.37997162 -1.5759091 
0.63999999 -1.1901401 0.3859731 -1.5761132 
0.64999998 -1.1843449 0.39197296 -1.5763178 
0.66000003 -1.1785542 0.3979761 -1.5765302 
0.67000002 -1.1727636 0.4039759 -1.5767395 
0.68000001 -1.1669815 0.40997732 -1.5769588 
0.69 -1.1612031 0.41597062 -1.5771737 
0.69999999 -1.1554294 0.42196465 -1.577394 
0.70999998 -1.1496556 0.42795992 -1.5776155 
0.72000003 -1.1438904 0.43395245 -1.5778428 
0.73000002 -1.1381285 0.43994248 -1.578071 
0.74000001 -1.1323668 0.445934 -1.5783007 
0.75 -1.1266054 0.45192498 -1.5785303 
0.75999999 -1.1208603 0.45790863 -1.578769 
0.76999998 -1.115113 0.4638952 -1.5790082 
0.77999997 -1.1093671 0.46988106 -1.5792482 
0.79000002 -1.103634 0.47586292 -1.5794969 
0.80000001 -1.0978948 0.48183936 -1.5797341 
0.81 -1.092155 0.48782349 -1.5799785 
0.81999999 -1.0864328 0.49380261 -1.5802355 
0.82999998 -1.0807118 0.49977624 -1.5804881 
0.83999997 -1.0749888 0.50575089 -1.5807397 
0.85000002 -1.0692737 0.51172316 -1.5809969 
0.86000001 -1.0635651 0.51769418 -1.5812593 
0.87 -1.0578505 0.52366513 -1.5815156 
0.88 -1.0521483 0.52963412 -1.5817825 
0.88999999 -1.0464472 0.53559965 -1.5820467 
0.89999998 -1.0407465 0.54156578 -1.5823122 
0.91000003 -1.0350535 0.54752862 -1.5825821 
0.92000002 -1.029362 0.55348861 -1.5828506 
0.93000001 -1.0236793 0.55944836 -1.5831276 
0.94 -1.0179933 0.56540686 -1.5834002 
0.94999999 -1.0123131 0.57136536 -1.5836785 
0.95999998 -1.0066369 0.57731676 -1.5839536 
0.97000003 -1.000968 0.58327138 -1.5842394 
0.98000002 -0.99529779 0.58922237 -1.5845201 
0.99000001 -0.98963374 0.59517169 -1.5848055 
1 -0.98397303 0.60112 -1.585093 
1.01 -0.97831601 0.60706341 -1.5853795 
1.02 -0.9726612 0.61300898 -1.5856702 
1.03 -0.96701372 0.61895043 -1.5859642 
1.04 -0.96136433 0.62488878 -1.586253 
1.05 -0.95571798 0.63083375 -1.5865518 
1.0599999 -0.95007885 0.63676709 -1.5868459 
1.0700001 -0.94444114 0.64270222 -1.5871433 
1.08 -0.93880934 0.64863002 -1.5874394 
1.09 -0.93317586 0.65456629 -1.5877421 
1.1 -0.92755127 0.66049182 -1.5880431 
1.11 -0.92192799 0.66641998 -1.5883479 
1.12 -0.91630661 0.67234629 -1.5886528 
1.13 -0.91068834 0.67826819 -1.5889566 
1.14 -0.90507513 0.68418992 -1.589265 
1.15 -0.8994596 0.69010913 -1.5895687 
1.16 -0.89385599 0.69602704 -1.5898831 
1.17 -0.88824898 0.70194006 -1.590189 
1.1799999 -0.88264507 0.70785439 -1.5904995 
1.1900001 -0.87704772 0.71376681 -1.5908146 
1.2 -0.87145215 0.71967471 -1.5911268 
1.21 -0.86585814 0.72558308 -1.5914412 
1.22 -0.86026961 0.73148847 -1.591758 
1.23 -0.85468203 0.73739219 -1.5920742 
1.24 -0.84909612 0.74329305 -1.5923891 
1.25 -0.84351265 0.74919504 -1.5927076 
1.26 -0.83793443 0.75509238 -1.5930269 
1.27 -0.83236063 0.76098293 -1.5933435 
1.28 -0.82678503 0.7668792 -1.5936643 
1.29 -0.8212142 0.7727704 -1.5939846 
1.3 -0.8156445 0.77866042 -1.5943049 
1.3099999 -0.81007951 0.78454828 -1.5946279 
1.3200001 -0.80451536 0.79043245 -1.5949478 
1.33 -0.7989552 0.79631531 -1.5952705 
1.34 -0.79339558 0.80219948 -1.595595 
1.35 -0.78784198 0.80807412 -1.5959162 
1.36 -0.78228444 0.81395292 -1.5962374 
1.37 -0.77673584 0.8198272 -1.596563 
1.38 -0.77118492 0.82570052 -1.5968854 
1.39 -0.76563501 0.83157337 -1.5972084 
1.4 -0.76008993 0.83743942 -1.5975293 
1.41 -0.7545507 0.84330451 -1.5978552 
1.42 -0.74900824 0.84916997 -1.5981781 
1.4299999 -0.74346906 0.85503316 -1.5985022 
1.4400001 -0.73793143 0.86089289 -1.5988244 
1.45 -0.73239505 0.86675054 -1.5991457 
