0 0.10504632 4.745913 0 
0.0099999998 0.10454982 4.7845106 0 
0.02 0.10405617 4.8230042 0 
0.029999999 0.10356542 4.8613949 0 
0.039999999 0.10307757 4.8996835 0 
0.050000001 0.1025926 4.93787 0 
0.059999999 0.10211054 4.9759555 0 
0.07 0.1016314 5.0139408 0 
0.079999998 0.10115518 5.0518265 0 
0.090000004 0.10068188 5.0896125 0 
0.1 0.10021152 5.1273003 0 
0.11 0.099744089 5.1648908 0 
0.12 0.099279612 5.202384 0 
0.13 0.098818086 5.2397804 0 
0.14 0.09835951 5.2770824 0 
0.15000001 0.0979039 5.3142886 0 
0.16 0.09745124 5.3514009 0 
0.17 0.097001553 5.3884192 0 
0.18000001 0.096554831 5.4253449 0 
0.19 0.096111089 5.4621787 0 
0.2 0.09567032 5.4989204 0 
0.20999999 0.095232531 5.5355721 0 
0.22 0.094797708 5.5721345 0 
0.23 0.09436588 5.6086068 0 
0.23999999 0.093937032 5.6449909 0 
0.25 0.093511157 5.6812873 0 
0.25999999 0.093088269 5.7174964 0 
0.27000001 0.092668369 5.7536192 0 
0.28 0.092251442 5.7896571 0 
0.28999999 0.091837503 5.8256097 0 
0.30000001 0.091426544 5.8614788 0 
0.31 0.09101855 5.897264 0 
0.31999999 0.090613537 5.9329672 0 
0.33000001 0.090211511 5.9685879 0 
0.34 0.089812443 6.004128 0 
0.34999999 0.089416347 6.0395875 0 
0.36000001 0.089023218 6.0749679 0 
0.37 0.088633046 6.1102695 0 
0.38 0.088245824 6.1454935 0 
0.38999999 0.087861553 6.1806402 0 
0.40000001 0.087480232 6.2157097 0 
0.41 0.087101847 6.2507038 0 
0.41999999 0.086726397 6.2856231 0 
0.43000001 0.086353883 6.3204684 0 
0.44 0.085984275 6.3552399 0 
0.44999999 0.085617587 6.3899388 0 
0.46000001 0.085253812 6.4245663 0 
0.47 0.084892929 6.4591227 0 
0.47999999 0.084534936 6.493608 0 
0.49000001 0.084179826 6.5280242 0 
0.5 0.083827585 6.5623717 0 
0.50999999 0.083478205 6.5966516 0 
0.51999998 0.083131693 6.6308632 0 
0.52999997 0.082788013 6.665009 0 
0.54000002 0.082447171 6.6990891 0 
0.55000001 0.082109153 6.7331038 0 
0.56 0.081773944 6.7670546 0 
0.56999999 0.081441537 6.8009419 0 
0.57999998 0.081111915 6.8347664 0 
0.58999997 0.080785073 6.8685293 0 
0.60000002 0.080461003 6.9022312 0 
0.61000001 0.080139674 6.9358721 0 
0.62 0.079821087 6.9694538 0 
0.63 0.079505228 7.0029764 0 
0.63999999 0.079192087 7.0364408 0 
0.64999998 0.078881636 7.0698481 0 
0.66000003 0.078573883 7.1031985 0 
0.67000002 0.078268796 7.1364932 0 
0.68000001 0.077966362 7.1697321 0 
0.69 0.077666573 7.2029176 0 
0.69999999 0.077369407 7.2360487 0 
0.70999998 0.077074856 7.2691278 0 
0.72000003 0.076782897 7.3021541 0 
0.73000002 0.076493524 7.3351283 0 
0.74000001 0.076206721 7.368053 0 
0.75 0.075922459 7.4009266 0 
0.75999999 0.075640731 7.4337516 0 
0.76999998 0.07536152 7.4665279 0 
0.77999997 0.075084813 7.4992566 0 
0.79000002 0.074810579 7.5319376 0 
0.80000001 0.074538819 7.5645723 0 
0.81 0.074269511 7.5971613 0 
0.81999999 0.074002624 7.6297059 0 
0.82999998 0.073738165 7.6622052 0 
0.83999997 0.073476091 7.6946621 0 
0.85000002 0.073216401 7.7270751 0 
0.86000001 0.072959073 7.7594461 0 
0.87 0.072704092 7.7917757 0 
0.88 0.072451435 7.8240643 0 
0.88999999 0.072201088 7.8563132 0 
0.89999998 0.071953028 7.8885217 0 
0.91000003 0.071707241 7.920692 0 
0.92000002 0.071463704 7.9528236 0 
0.93000001 0.07122241 7.9849181 0 
0.94 0.070983328 8.0169754 0 
0.94999999 0.070746444 8.0489969 0 
0.95999998 0.070511736 8.0809822 0 
0.97000003 0.070279196 8.1129341 0 
0.98000002 0.070048802 8.1448498 0 
0.99000001 0.069820523 8.176733 0 
1 0.069594361 8.2085829 0 
1.01 0.069370277 8.2404003 0 
1.02 0.069148265 8.2721863 0 
1.03 0.068928301 8.3039408 0 
1.04 0.068710372 8.3356647 0 
1.05 0.068494461 8.3673592 0 
1.0599999 0.06828054 8.399024 0 
1.0700001 0.068068594 8.4306593 0 
1.08 0.067858607 8.4622669 0 
1.09 0.067650564 8.4938478 0 
1.1 0.067444436 8.5254002 0 
1.11 0.067240208 8.5569277 0 
1.12 0.067037873 8.5884285 0 
1.13 0.0668374 8.6199045 0 
1.14 0.066638775 8.6513557 0 
1.15 0.066441983 8.6827831 0 
1.16 0.066246994 8.7141867 0 
1.17 0.066053808 8.7455673 0 
1.1799999 0.065862395 8.7769251 0 
1.1900001 0.06567274 8.8082609 0 
1.2 0.065484822 8.8395767 0 
1.21 0.065298632 8.8708696 0 
1.22 0.065114141 8.9021435 0 
1.23 0.064931341 8.9333973 0 
1.24 0.064750209 8.964632 0 
1.25 0.064570732 8.9958477 0 
1.26 0.064392887 9.0270443 0 
1.27 0.064216658 9.0582247 0 
1.28 0.064042032 9.0893869 0 
1.29 0.063868992 9.120532 0 
1.3 0.063697517 9.1516619 0 
1.3099999 0.063527584 9.1827755 0 
1.3200001 0.063359194 9.2138739 0 
1.33 0.063192315 9.244957 0 
1.34 0.063026935 9.2760258 0 
1.35 0.062863037 9.3070812 0 
1.36 0.062700607 9.3381233 0 
1.37 0.06253963 9.3691521 0 
1.38 0.062380083 9.4001684 0 
1.39 0.062221956 9.4311714 0 
1.4 0.062065225 9.4621639 0 
1.41 0.061909884 9.4931459 0 
1.42 0.061755914 9.5241156 0 
1.4299999 0.061603297 9.5550756 0 
1.4400001 0.061452016 9.5860262 0 
1.45 0.061302058 9.6169672 0 
1.46 0.061153408 9.6478987 0 
1.47 0.061006051 9.6788216 0 
1.48 0.060859967 9.7097359 0 
1.49 0.060715146 9.7406425 0 
1.5 0.060571566 9.7715406 0 
1.51 0.060429219 9.802433 0 
1.52 0.060288094 9.8333178 0 
1.53 0.060148161 9.8641977 0 
1.54 0.060009416 9.895071 0 
1.55 0.059871849 9.9259386 0 
1.5599999 0.059735429 9.9567995 0 
1.5700001 0.059600156 9.9876575 0 
1.58 0.059466012 10.01851 0 
1.59 0.059332974 10.049358 0 
1.6 0.059201039 10.080204 0 
1.61 0.059070189 10.111046 0 
1.62 0.058940407 10.141884 0 
1.63 0.058811683 10.17272 0 
1.64 0.058683999 10.203552 0 
1.65 0.058557343 10.234384 0 
1.66 0.0584317 10.265213 0 
1.67 0.058307059 10.296041 0 
1.6799999 0.058183406 10.326866 0 
1.6900001 0.058060721 10.357692 0 
1.7 0.057938997 10.388517 0 
1.71 0.057818223 10.419342 0 
1.72 0.057698376 10.450168 0 
1.73 0.05757945 10.480992 0 
1.74 0.057461433 10.511818 0 
1.75 0.057344306 10.542645 0 
1.76 0.057228055 10.573472 0 
1.77 0.057112671 10.604301 0 
1.78 0.056998141 10.635133 0 
1.79 0.056884453 10.665965 0 
1.8 0.056771588 10.6968 0 
